"unique.paste.TruncatedODdata.Node_O..TruncatedODdata.Node_D.."
"3995" "10470 17650"
"3996" "19695 13342"
"3997" "12311 21654"
"3998" "16518 20123"
"3999" "17437 11225"
"4000" "14078 16959"
"4001" "10195 11087"
"4002" "10334 1380006328"
"4003" "16657 14185"
"4004" "11193 11344"
"4005" "13093 21628"
"4006" "1380016436 13945"
"4007" "21703 20357"
"4008" "13093 11911"
"4009" "17593 10382"
"4010" "15194 16518"
"4011" "18223 15352"
"4012" "13094 14276"
"4013" "17062 12029"
"4014" "10642 16518"
"4015" "10470 1380018635"
"4016" "11193 13316"
"4017" "13342 21437"
"4018" "17625 15022"
"4019" "11087 16853"
"4020" "18007 16518"
"4021" "13093 16407"
"4022" "10470 16870"
"4023" "16447 13094"
"4024" "13541 10470"
"4025" "13094 14215"
"4026" "11087 12288"
"4027" "11087 12586"
"4028" "16518 10464"
"4029" "13342 17194"
"4030" "19532 21451"
"4031" "17437 13194"
"4032" "10470 13069"
"4033" "13514 12640"
"4034" "14078 15910"
"4035" "19108 21511"
"4036" "11087 11846"
"4037" "10928 18344"
"4038" "14397 16657"
"4039" "16518 16724"
"4040" "10642 16657"
"4041" "12598 21511"
"4042" "12249 20408"
"4043" "21730 16518"
"4044" "16657 11341"
"4045" "15817 16518"
"4046" "13514 16870"
"4047" "16955 16472"
"4048" "13342 20024"
"4049" "17437 10026"
"4050" "10798 13342"
"4051" "13514 13043"
"4052" "20357 13342"
"4053" "19108 20049"
"4054" "10334 10470"
"4055" "10470 21541"
"4056" "11087 12049"
"4057" "21657 11087"
"4058" "13094 1380007832"
"4059" "17593 15094"
"4060" "11721 11846"
"4061" "16518 21479"
"4062" "12598 11053"
"4063" "21730 13094"
"4064" "12823 16518"
"4065" "19108 20256"
"4066" "13342 15533"
"4067" "1380022404 16518"
"4068" "13093 22149"
"4069" "10687 11087"
"4070" "13094 19312"
"4071" "17625 18046"
"4072" "21754 18223"
"4073" "1380027901 18534"
"4074" "10982 10470"
"4075" "21692 17847"
"4076" "19356 18223"
"4077" "10578 14687"
"4078" "18223 21730"
"4079" "16657 10436"
"4080" "13094 21479"
"4081" "19774 13094"
"4082" "17593 10242"
"4083" "11087 11284"
"4084" "12828 18344"
"4085" "13094 19128"
"4086" "16518 13947"
"4087" "11087 12788"
"4088" "16657 16364"
"4089" "1380016436 17848"
"4090" "20533 14415"
"4091" "18351 18344"
"4092" "17593 1380016012"
"4093" "13514 20187"
"4094" "11721 15045"
"4095" "15691 18344"
"4096" "10334 10026"
"4097" "11087 1380004662"
"4098" "18039 18344"
"4099" "20066 14415"
"4100" "12598 15910"
"4101" "16657 19128"
"4102" "11741 14607"
"4103" "19964 18344"
"4104" "16657 22149"
"4105" "11087 12244"
"4106" "12598 14502"
"4107" "16657 16499"
"4108" "13093 10618"
"4109" "10470 12249"
"4110" "21754 15544"
"4111" "11087 12929"
"4112" "10470 17797"
"4113" "18223 18322"
"4114" "11087 15582"
"4115" "16518 19327"
"4116" "16518 13393"
"4117" "19274 16657"
"4118" "11721 21449"
"4119" "13342 19472"
"4120" "19887 10470"
"4121" "19108 20000"
"4122" "1380006328 16518"
"4123" "21730 13514"
"4124" "11087 13392"
"4125" "17899 20059"
"4126" "11193 17436"
"4127" "16657 12636"
"4128" "13184 18351"
"4129" "13094 12366"
"4130" "14687 19222"
"4131" "17593 11736"
"4132" "18223 14161"
"4133" "10334 17429"
"4134" "13898 18223"
"4135" "10804 14687"
"4136" "16657 10578"
"4137" "13514 15021"
"4138" "16518 12788"
"4139" "1380040312 1380016436"
"4140" "21628 12612"
"4141" "11087 14556"
"4142" "18223 13310"
"4143" "15452 14415"
"4144" "17625 17194"
"4145" "10334 13325"
"4146" "19108 15152"
"4147" "15544 18152"
"4148" "16657 12146"
"4149" "11193 21657"
"4150" "12965 21701"
"4151" "13093 21511"
"4152" "21893 11721"
"4153" "12982 11087"
"4154" "20315 13094"
"4155" "13212 17625"
"4156" "13342 16648"
"4157" "11087 13980"
"4158" "13514 19600"
"4159" "13514 18826"
"4160" "16116 13514"
"4161" "16518 15910"
"4162" "18223 13457"
"4163" "17593 18835"
"4164" "10470 15245"
"4165" "13093 21754"
"4166" "21893 18534"
"4167" "17625 14078"
"4168" "17848 18534"
"4169" "11193 1380030458"
"4170" "16657 13020"
"4171" "17593 12762"
"4172" "11087 18823"
"4173" "16518 10026"
"4174" "13485 17625"
"4175" "18223 15768"
"4176" "1380026611 18344"
"4177" "18659 18223"
"4178" "19212 20408"
"4179" "16540 14078"
"4180" "11193 17923"
"4181" "14078 21656"
"4182" "17625 21473"
"4183" "19108 16036"
"4184" "18485 14415"
"4185" "14687 11863"
"4186" "12598 21638"
"4187" "21692 12249"
"4188" "18223 12799"
"4189" "13093 12448"
"4190" "18223 11284"
"4191" "12254 13342"
"4192" "10387 16769"
"4193" "17437 10511"
"4194" "13093 19169"
"4195" "16518 18029"
"4196" "16518 19902"
"4197" "12598 12340"
"4198" "12823 13514"
"4199" "16657 17429"
"4200" "16657 12930"
"4201" "12612 17324"
"4202" "12598 16193"
"4203" "19240 11087"
"4204" "16153 18344"
"4205" "11193 13466"
"4206" "14078 19886"
"4207" "19108 12960"
"4208" "12598 10195"
"4209" "13325 10207"
"4210" "15452 14687"
"4211" "13094 17253"
"4212" "12598 11161"
"4213" "19108 10189"
"4214" "17593 10001"
"4215" "11087 15194"
"4216" "16116 18223"
"4217" "13093 16870"
"4218" "13184 17147"
"4219" "13093 12868"
"4220" "14884 16518"
"4221" "11087 16724"
"4222" "11087 19879"
"4223" "17250 17436"
"4224" "14687 13802"
"4225" "13541 18534"
"4226" "17625 12244"
"4227" "14687 11161"
"4228" "13514 14501"
"4229" "19108 15427"
"4230" "13514 13362"
"4231" "10470 15544"
"4232" "13835 16518"
"4233" "20431 10470"
"4234" "11467 14078"
"4235" "13514 21646"
"4236" "14959 20408"
"4237" "13184 10827"
"4238" "20533 17147"
"4239" "13514 10578"
"4240" "12598 11779"
"4241" "1380003672 11087"
"4242" "16657 19847"
"4243" "11087 1380026611"
"4244" "10470 20049"
"4245" "1380040312 13342"
"4246" "11193 10926"
"4247" "14078 13541"
"4248" "12414 16955"
"4249" "19532 17062"
"4250" "16518 21437"
"4251" "13247 11087"
"4252" "13342 16407"
"4253" "10334 13457"
"4254" "19108 10850"
"4255" "16657 10241"
"4256" "16518 10789"
"4257" "16518 17797"
"4258" "16518 13392"
"4259" "13206 18534"
"4260" "16183 18344"
"4261" "21692 14012"
"4262" "10334 12255"
"4263" "16657 10388"
"4264" "16769 18046"
"4265" "12598 10207"
"4266" "11721 13094"
"4267" "10334 15439"
"4268" "13514 19327"
"4269" "18223 19348"
"4270" "13094 11748"
"4271" "13514 1380022404"
"4272" "14439 16518"
"4273" "18223 11675"
"4274" "18684 16657"
"4275" "16657 16037"
"4276" "11087 16153"
"4277" "11087 15875"
"4278" "11490 15427"
"4279" "16657 21636"
"4280" "16657 18048"
"4281" "16657 19236"
"4282" "12612 21699"
"4283" "21690 11532"
"4284" "16642 14078"
"4285" "19108 21439"
"4286" "14078 11574"
"4287" "20148 14687"
"4288" "12786 10470"
"4289" "12598 10235"
"4290" "21629 11532"
"4291" "17593 10334"
"4292" "12598 21629"
"4293" "14078 10687"
"4294" "13273 18534"
"4295" "10470 13669"
"4296" "14078 18485"
"4297" "13552 13514"
"4298" "12598 21457"
"4299" "16769 10382"
"4300" "10470 17625"
"4301" "16657 13001"
"4302" "1380006364 21754"
"4303" "1380016436 15220"
"4304" "11193 21437"
"4305" "17062 10591"
"4306" "14078 21451"
"4307" "19108 16472"
"4308" "13514 14430"
"4309" "17625 11574"
"4310" "16518 17138"
"4311" "16518 10578"
"4312" "19876 16518"
"4313" "16769 10510"
"4314" "17625 12775"
"4315" "17625 14151"
"4316" "11087 12424"
"4317" "16388 18223"
"4318" "17625 21746"
"4319" "16657 17539"
"4320" "16518 20270"
"4321" "12598 21451"
"4322" "1380023489 16657"
"4323" "1380029119 13342"
"4324" "10933 20408"
"4325" "11087 17062"
"4326" "21692 11308"
"4327" "17593 16958"
"4328" "13333 12612"
"4329" "11193 14439"
"4330" "13669 10207"
"4331" "19108 12713"
"4332" "11087 14702"
"4333" "12598 14109"
"4334" "10567 14415"
"4335" "14687 16269"
"4336" "1380023489 17625"
"4337" "19108 14077"
"4338" "20214 14687"
"4339" "1380016436 10026"
"4340" "11087 19726"
"4341" "1380039533 10470"
"4342" "12598 12328"
"4343" "11087 17797"
"4344" "10578 16518"
"4345" "10470 20024"
"4346" "15544 12768"
"4347" "14687 12146"
"4348" "16518 12864"
"4349" "13035 11087"
"4350" "19128 10334"
"4351" "1380004670 14415"
"4352" "13093 21449"
"4353" "14687 22123"
"4354" "11193 18634"
"4355" "11301 18223"
"4356" "13514 21744"
"4357" "17437 19847"
"4358" "15875 18534"
"4359" "1380016436 1380018635"
"4360" "17650 13094"
"4361" "10334 12823"
"4362" "13247 14078"
"4363" "13094 14544"
"4364" "19108 10798"
"4365" "17593 18147"
"4366" "1380016436 16447"
"4367" "13094 11863"
"4368" "11286 18223"
"4369" "16769 1380004662"
"4370" "13093 10591"
"4371" "17593 19340"
"4372" "16769 10243"
"4373" "16657 13584"
"4374" "10804 16769"
"4375" "19088 13342"
"4376" "16518 14791"
"4377" "13342 14439"
"4378" "18223 17429"
"4379" "13094 19340"
"4380" "13241 10470"
"4381" "19108 10464"
"4382" "12180 18344"
"4383" "19108 13394"
"4384" "19108 13286"
"4385" "19108 21732"
"4386" "13094 19334"
"4387" "10470 21740"
"4388" "1380018635 15427"
"4389" "11182 20408"
"4390" "20533 12982"
"4391" "1380016436 18507"
"4392" "1380006364 12249"
"4393" "14012 10470"
"4394" "17593 13610"
"4395" "13093 15544"
"4396" "14155 15427"
"4397" "11193 19468"
"4398" "16518 18025"
"4399" "12180 16657"
"4400" "13342 1380008113"
"4401" "11193 19405"
"4402" "17625 21632"
"4403" "13094 12058"
"4404" "20346 18223"
"4405" "11193 1380006328"
"4406" "20637 13514"
"4407" "19108 21657"
"4408" "16769 22075"
"4409" "12598 21449"
"4410" "12598 16269"
"4411" "12598 15581"
"4412" "18659 17062"
"4413" "13098 16769"
"4414" "16657 17379"
"4415" "10470 21758"
"4416" "16657 11574"
"4417" "10804 13342"
"4418" "14155 1380016012"
"4419" "10470 20025"
"4420" "14078 13286"
"4421" "17625 10804"
"4422" "14687 16708"
"4423" "14078 14959"
"4424" "11193 10732"
"4425" "11193 20092"
"4426" "16518 16742"
"4427" "18835 13342"
"4428" "21437 13514"
"4429" "11087 18507"
"4430" "18684 16518"
"4431" "16769 1380007832"
"4432" "11087 1380008275"
"4433" "21656 1380016436"
"4434" "11193 14544"
"4435" "10470 15045"
"4436" "13094 20315"
"4437" "19650 10470"
"4438" "21893 11087"
"4439" "19108 17379"
"4440" "11911 11087"
"4441" "19240 13094"
"4442" "11193 1380029119"
"4443" "13342 13841"
"4444" "17934 10470"
"4445" "10470 16188"
"4446" "20533 19179"
"4447" "16769 21715"
"4448" "16657 13691"
"4449" "21656 12612"
"4450" "11087 10578"
"4451" "13093 13973"
"4452" "17625 16278"
"4453" "1380029119 18534"
"4454" "16870 20059"
"4455" "13094 10510"
"4456" "16769 19847"
"4457" "11721 14687"
"4458" "17625 21690"
"4459" "11193 17138"
"4460" "19108 16318"
"4461" "10334 12768"
"4462" "16657 1380036138"
"4463" "16518 18648"
"4464" "13093 14167"
"4465" "11087 14904"
"4466" "19532 18534"
"4467" "11721 18039"
"4468" "14687 10334"
"4469" "11641 18223"
"4470" "13342 12843"
"4471" "19886 16518"
"4472" "15194 17625"
"4473" "1380023273 11532"
"4474" "10334 21533"
"4475" "17437 21730"
"4476" "16657 1380009254"
"4477" "14502 14078"
"4478" "12029 13094"
"4479" "19108 21449"
"4480" "13093 21740"
"4481" "11603 20408"
"4482" "20027 14687"
"4483" "14687 17163"
"4484" "10334 12654"
"4485" "13093 15626"
"4486" "15544 17189"
"4487" "11532 21758"
"4488" "14078 12244"
"4489" "16657 19340"
"4490" "11283 18534"
"4491" "13342 19128"
"4492" "11193 19128"
"4493" "11490 11087"
"4494" "13514 10732"
"4495" "13093 14906"
"4496" "21426 14415"
"4497" "18346 18534"
"4498" "19108 14440"
"4499" "19879 18223"
"4500" "10567 14078"
"4501" "13514 17806"
"4502" "15568 16657"
"4503" "12598 17847"
"4504" "17062 17138"
"4505" "10334 18147"
"4506" "19108 10026"
"4507" "11193 19782"
"4508" "13035 18344"
"4509" "16518 11883"
"4510" "17437 10928"
"4511" "13342 19179"
"4512" "14078 12843"
"4513" "13094 15407"
"4514" "16657 21903"
"4515" "1380012230 16657"
"4516" "14687 16254"
"4517" "14078 17147"
"4518" "13514 21541"
"4519" "16769 20024"
"4520" "16657 18003"
"4521" "10566 19532"
"4522" "16518 10162"
"4523" "12308 10207"
"4524" "17625 11779"
"4525" "12965 18223"
"4526" "13841 16657"
"4527" "10470 12640"
"4528" "13514 16269"
"4529" "10334 16769"
"4530" "15769 13514"
"4531" "15544 19734"
"4532" "13589 18344"
"4533" "17593 11464"
"4534" "11087 11741"
"4535" "18223 11574"
"4536" "1380016436 19179"
"4537" "12799 10334"
"4538" "21473 18223"
"4539" "1380006364 21479"
"4540" "1380024657 16518"
"4541" "15452 17436"
"4542" "11087 12414"
"4543" "14687 17847"
"4544" "13610 13514"
"4545" "12574 18534"
"4546" "13094 12930"
"4547" "13093 10982"
"4548" "11284 18223"
"4549" "21533 10207"
"4550" "10366 18344"
"4551" "13094 10982"
"4552" "13184 17706"
"4553" "10982 17625"
"4554" "16657 18447"
"4555" "11087 19886"
"4556" "19108 21715"
"4557" "13342 10850"
"4558" "13184 15220"
"4559" "16657 18370"
"4560" "13093 18008"
"4561" "1380022404 14415"
"4562" "13094 18039"
"4563" "19327 13094"
"4564" "11087 20190"
"4565" "16657 13310"
"4566" "16657 14501"
"4567" "11574 18223"
"4568" "17625 14035"
"4569" "10334 20348"
"4570" "16518 12254"
"4571" "11087 12144"
"4572" "21692 20000"
"4573" "17625 10075"
"4574" "11193 14070"
"4575" "10334 20024"
"4576" "14687 12799"
"4577" "13835 18534"
"4578" "13688 14687"
"4579" "10470 11748"
"4580" "11087 17262"
"4581" "13514 17439"
"4582" "13514 14170"
"4583" "21732 16657"
"4584" "18007 14078"
"4585" "14078 12786"
"4586" "15544 16853"
"4587" "10470 21510"
"4588" "11087 17706"
"4589" "13514 1380029119"
"4590" "17241 11721"
"4591" "13514 13095"
"4592" "21692 1380040175"
"4593" "11087 19079"
"4594" "20092 17625"
"4595" "13342 19340"
"4596" "13093 1380006364"
"4597" "13212 13094"
"4598" "12598 19128"
"4599" "14687 21540"
"4600" "12201 13094"
"4601" "16518 16183"
"4602" "13094 16295"
"4603" "12799 16518"
"4604" "10470 1380015589"
"4605" "16657 11464"
"4606" "13241 13514"
"4607" "19348 10334"
"4608" "17593 18046"
"4609" "11087 15671"
"4610" "17437 12631"
"4611" "12598 19168"
"4612" "10470 1380003672"
"4613" "16657 21758"
"4614" "13292 16657"
"4615" "10981 18223"
"4616" "13094 12436"
"4617" "13514 21514"
"4618" "16518 11890"
"4619" "19948 18534"
"4620" "12598 18492"
"4621" "16518 17934"
"4622" "20315 16518"
"4623" "13514 21543"
"4624" "12640 16518"
"4625" "11490 16518"
"4626" "1380022404 18534"
"4627" "15544 21469"
"4628" "11087 21636"
"4629" "10334 14276"
"4630" "11183 20059"
"4631" "11087 15769"
"4632" "18370 17062"
"4633" "13514 11261"
"4634" "16518 10006"
"4635" "17679 16769"
"4636" "13514 11182"
"4637" "17899 14607"
"4638" "19108 10577"
"4639" "14501 11532"
"4640" "13514 11883"
"4641" "11087 17923"
"4642" "13514 21545"
"4643" "13094 17428"
"4644" "18223 16026"
"4645" "10687 20059"
"4646" "10334 19847"
"4647" "1380016436 12904"
"4648" "12249 13514"
"4649" "1380029119 18344"
"4650" "19108 15910"
"4651" "14687 11341"
"4652" "16518 13063"
"4653" "10470 11721"
"4654" "11532 17625"
"4655" "18855 17625"
"4656" "14687 12244"
"4657" "11193 11087"
"4658" "16518 14161"
"4659" "13093 15315"
"4660" "19876 20533"
"4661" "1380015589 11721"
"4662" "12598 13310"
"4663" "19108 20273"
"4664" "16657 10914"
"4665" "10470 21530"
"4666" "13094 18184"
"4667" "22149 14078"
"4668" "13094 14151"
"4669" "1380041859 10207"
"4670" "11193 10778"
"4671" "16657 16116"
"4672" "13514 12843"
"4673" "12598 12907"
"4674" "13333 18534"
"4675" "11193 16955"
"4676" "10334 14151"
"4677" "16657 12788"
"4678" "12308 16769"
"4679" "10470 13325"
"4680" "13094 19194"
"4681" "14078 18451"
"4682" "11087 16271"
"4683" "16657 17269"
"4684" "19108 14439"
"4685" "1380024985 18344"
"4686" "16518 16845"
"4687" "13094 14556"
"4688" "21473 20059"
"4689" "12612 19128"
"4690" "16657 17789"
"4691" "12679 20059"
"4692" "16657 16844"
"4693" "16518 1380015589"
"4694" "10470 15768"
"4695" "13135 17625"
"4696" "10470 20348"
"4697" "13514 1380033040"
"4698" "11193 10591"
"4699" "11087 21511"
"4700" "12598 1380018635"
"4701" "10334 17062"
"4702" "12598 12768"
"4703" "11193 11890"
"4704" "13514 12960"
"4705" "19108 12366"
"4706" "20025 16518"
"4707" "17437 12254"
"4708" "14078 21479"
"4709" "13241 18223"
"4710" "14687 16193"
"4711" "11193 21513"
"4712" "13514 18447"
"4713" "19108 15974"
"4714" "14185 11532"
"4715" "13514 21893"
"4716" "18823 17625"
"4717" "14078 10470"
"4718" "14078 16499"
"4719" "12255 18223"
"4720" "13093 17934"
"4721" "16769 19334"
"4722" "18223 17167"
"4723" "14078 12308"
"4724" "15875 16657"
"4725" "16518 12041"
"4726" "10567 16769"
"4727" "19879 14415"
"4728" "19108 15056"
"4729" "20533 18223"
"4730" "11087 21650"
"4731" "13514 16499"
"4732" "13342 1380003829"
"4733" "1380034700 16769"
"4734" "17593 16364"
"4735" "11087 17101"
"4736" "16769 21451"
"4737" "13094 13457"
"4738" "17625 13854"
"4739" "11087 12121"
"4740" "16330 18223"
"4741" "10334 16845"
"4742" "16518 16295"
"4743" "16518 15581"
"4744" "12612 21754"
"4745" "16518 12918"
"4746" "12254 13514"
"4747" "1380027901 13094"
"4748" "16657 12180"
"4749" "15691 10334"
"4750" "15875 16518"
"4751" "10334 16278"
"4752" "21759 18223"
"4753" "10470 1380004680"
"4754" "10470 11891"
"4755" "16743 18344"
"4756" "1380004680 10470"
"4757" "21692 19726"
"4758" "12930 11087"
"4759" "11087 15152"
"4760" "13514 21446"
"4761" "13514 15671"
"4762" "19312 16518"
"4763" "13342 22065"
"4764" "12598 12366"
"4765" "10334 16254"
"4766" "11193 12283"
"4767" "14078 15045"
"4768" "13514 13325"
"4769" "12786 18223"
"4770" "11721 12165"
"4771" "16518 14170"
"4772" "11087 20236"
"4773" "16769 11274"
"4774" "12612 1380023482"
"4775" "10334 12244"
"4776" "10470 13980"
"4777" "18223 11464"
"4778" "10470 12133"
"4779" "18370 10470"
"4780" "17437 10470"
"4781" "10470 13610"
"4782" "16657 1380041859"
"4783" "1380006364 10510"
"4784" "10470 1380039533"
"4785" "17593 16540"
"4786" "10470 12798"
"4787" "13184 10207"
"4788" "12598 10642"
"4789" "19108 10382"
"4790" "17625 12768"
"4791" "11087 22082"
"4792" "14687 11846"
"4793" "10470 10578"
"4794" "15544 14078"
"4795" "21692 14276"
"4796" "16769 12040"
"4797" "16657 19833"
"4798" "18223 1380004680"
"4799" "11574 14078"
"4800" "17625 10026"
"4801" "14185 16769"
"4802" "12311 1380016436"
"4803" "12311 12526"
"4804" "17062 10235"
"4805" "16518 15769"
"4806" "13093 16193"
"4807" "10334 12714"
"4808" "1380003672 18223"
"4809" "13094 16420"
"4810" "19108 10686"
"4811" "11193 12868"
"4812" "18223 14112"
"4813" "10470 1380003829"
"4814" "21649 14687"
"4815" "17625 16648"
"4816" "12598 19532"
"4817" "10195 18223"
"4818" "13514 1380006328"
"4819" "10334 21905"
"4820" "16657 12797"
"4821" "12598 16499"
"4822" "13093 17380"
"4823" "17625 12249"
"4824" "16657 11086"
"4825" "12598 21481"
"4826" "17062 13094"
"4827" "16657 16123"
"4828" "13973 13342"
"4829" "19168 18534"
"4830" "13342 12153"
"4831" "18823 10470"
"4832" "13911 10470"
"4833" "19565 18344"
"4834" "12598 11464"
"4835" "13514 10827"
"4836" "10334 13194"
"4837" "19108 17429"
"4838" "17593 21530"
"4839" "13514 18659"
"4840" "11193 12328"
"4841" "18223 17436"
"4842" "16518 12308"
"4843" "13514 17907"
"4844" "13342 16269"
"4845" "12612 1380004662"
"4846" "19879 11087"
"4847" "11721 20049"
"4848" "14078 21439"
"4849" "18351 10470"
"4850" "10827 18344"
"4851" "17593 10349"
"4852" "11584 16769"
"4853" "13094 19472"
"4854" "11193 16742"
"4855" "14078 16060"
"4856" "11183 17062"
"4857" "13514 12414"
"4858" "17848 11721"
"4859" "16769 10566"
"4860" "13194 14415"
"4861" "13514 21455"
"4862" "17797 18223"
"4863" "14687 19348"
"4864" "12437 16657"
"4865" "18370 11087"
"4866" "16518 19240"
"4867" "19168 10470"
"4868" "13514 15834"
"4869" "19108 1380023482"
"4870" "16518 13691"
"4871" "19532 16278"
"4872" "11087 12828"
"4873" "14687 11467"
"4874" "11087 18659"
"4875" "17625 11467"
"4876" "15544 17303"
"4877" "13342 1380034700"
"4878" "17593 1380006328"
"4879" "21628 16657"
"4880" "17163 18223"
"4881" "13514 12127"
"4882" "13342 12799"
"4883" "10334 16271"
"4884" "19108 18120"
"4885" "14078 1380026611"
"4886" "10334 21743"
"4887" "10798 11721"
"4888" "13514 13007"
"4889" "1380030419 16657"
"4890" "13184 19650"
"4891" "14687 21740"
"4892" "16657 10425"
"4893" "12598 13393"
"4894" "13093 12631"
"4895" "17437 20533"
"4896" "14155 14687"
"4897" "17437 14502"
"4898" "14109 18344"
"4899" "13541 16518"
"4900" "20357 18223"
"4901" "20533 21461"
"4902" "16518 18008"
"4903" "12598 13094"
"4904" "19108 1380004670"
"4905" "13514 17250"
"4906" "12717 16657"
"4907" "13610 14078"
"4908" "17625 10334"
"4909" "11087 12040"
"4910" "15544 12424"
"4911" "11193 13854"
"4912" "13514 11504"
"4913" "13206 20059"
"4914" "14078 14544"
"4915" "10470 11182"
"4916" "10334 18823"
"4917" "18485 15427"
"4918" "16657 11274"
"4919" "19964 10207"
"4920" "13342 15875"
"4921" "16769 11890"
"4922" "12598 11270"
"4923" "16518 19212"
"4924" "10470 11591"
"4925" "13094 12414"
"4926" "21437 15544"
"4927" "15660 11532"
"4928" "15544 12929"
"4929" "12598 11641"
"4930" "14078 20357"
"4931" "21703 21708"
"4932" "13514 17155"
"4933" "16769 16116"
"4934" "13514 15056"
"4935" "11879 19532"
"4936" "13342 10026"
"4937" "11087 16183"
"4938" "19108 11532"
"4939" "17625 1380032188"
"4940" "18855 17436"
"4941" "11721 14607"
"4942" "16518 12929"
"4943" "10334 17324"
"4944" "13514 15768"
"4945" "10470 20381"
"4946" "1380006328 18534"
